harvest_id,field_id,crop_id,harvest_date,harvest_timestamp,yield_quantity,yield_unit,yield_per_acre,moisture_content_percentage,protein_content_percentage,quality_grade,test_weight,foreign_material_percentage,market_price_per_unit,total_revenue,storage_location,buyer_name,delivery_date,transportation_cost,weather_during_harvest,harvester_operator,equipment_used,notes,created_timestamp
11358,b7e81ec5-20da-41a5-acd5-80cf26a814f3,66874,1999-08-27,2025-07-14 04:31:25-11:00,893,bushels,504,31.27,25.59,B,322,19.22,328.21,7204.73,Warehouse A,Arron Abshire,2018-09-12,3546.63,stormy,Pete Runte DDS,Plow,"The lady doth protest too much, methinks.",2021-12-12 18:00:54+06:00
11359,5e8c4fa3-55a2-4ba6-a2ab-aa1bfbade391,66875,2006-12-26,2029-03-31 12:59:54-11:00,807,tonnes,451,41.50,98.36,A,541,2.22,4640.64,6772.90,Warehouse A,Otto Altenwerth,2006-03-12,564.84,sunny,Celia Bogisich,Plow,Brevity is the soul of wit.,2020-09-13 14:34:23-05:00
11360,44dbd71f-974e-4383-af75-a22a391f043a,66876,2012-08-31,2025-05-21 08:29:35+04:00,285,pounds,775,49.93,36.86,D,321,6.55,1024.45,3115.61,Warehouse B,Yuko Kilback MD,2001-04-06,7090.40,sunny,Nery Pagac,Tractor,"Neither a borrower nor a lender be; For loan oft loses both itself and friend, and borrowing dulls the edge of husbandry.",2000-12-09 05:44:51+09:00
11361,100ccb27-bf14-4645-884b-b7b256731289,66877,2005-11-01,2023-03-20 03:16:46-03:00,8,tonnes,501,82.22,6.06,A,486,49.05,6924.13,7704.76,Warehouse C,Milford Strosin,2014-08-27,5515.83,sunny,Magali Zemlak,Plow,"What a piece of work is man! how noble in reason! how infinite in faculty! in form and moving how express and admirable! in action how like an angel! in apprehension how like a god! the beauty of the world, the paragon of animals! .",2010-09-07 05:42:09+06:00
11362,486db29e-0217-4e91-9a5b-a3607b395813,66878,1998-07-20,2021-04-09 16:52:36+07:00,335,kg,756,91.79,91.57,A,140,41.12,6766.36,2498.37,Warehouse B,Ms. Brigette Kessler,2020-11-21,6512.98,rainy,Vinita O'Hara,Combine Harvester,Wisely and slow; they stumble that run fast.,2008-09-02 20:52:38+11:00
11363,0917d87d-ebcf-475b-9346-7bb068c0952b,66879,2018-03-24,2016-02-12 22:39:37+07:00,78,kg,860,96.94,4.93,D,400,43.62,8468.38,2512.88,Warehouse B,Kaitlyn Kertzmann,2010-11-11,681.57,stormy,Miss Rosaline Fahey,Tractor,Can one desire too much of a good thing?.,2029-02-16 15:17:35-08:00
11364,c7b84f4e-411a-44ef-ae2f-1c6f65bef2ce,66880,2021-04-01,2001-10-02 06:37:29-09:00,937,tonnes,924,67.05,50.98,D,197,63.83,1191.78,2276.27,Warehouse A,Dr. Jimmy Johns,2006-08-12,2764.75,sunny,Rupert Lang III,Tractor,How bitter a thing it is to look into happiness through another man's eyes!,2015-07-06 04:57:20-05:00
11365,d2af0867-d17e-4e7e-8c3a-a581926b6ac5,66881,2016-01-14,2025-09-16 17:29:26-03:00,796,pounds,39,98.31,81.56,A,508,38.34,7042.76,2141.58,Warehouse B,Mrs. Danica Skiles,2001-02-22,9789.21,rainy,Sharell Krajcik Sr.,Combine Harvester,"An honest tale speeds best, being plainly told.",2030-02-23 07:53:21+02:00
11366,4d86c997-d1b9-47ac-940f-f96d15bce6fa,66882,2005-12-15,2025-07-04 12:52:54-12:00,120,kg,572,92.51,12.14,B,698,50.86,1478.66,1394.31,Warehouse A,Lionel Lubowitz,2015-12-12,8841.56,sunny,Ms. Lavette O'Reilly,Plow,"The lady doth protest too much, methinks.",2006-05-20 14:53:53-06:00
11367,cb71aca5-edd2-4b6c-887a-46bafd9bbfb8,66883,2019-09-04,2000-06-19 05:52:07-10:00,488,pounds,172,32.85,41.26,A,665,43.46,4488.05,863.85,Warehouse C,Adolfo Terry MD,2001-04-05,949.80,stormy,Ms. Gregg Cormier,Plow,"It is the east, and Juliet is the sun.",2013-10-25 20:56:46+06:00
11368,172b7634-4ce4-407c-8aa9-18b334227c75,66884,1997-10-15,2010-05-15 21:59:22Z,509,pounds,264,92.14,34.35,C,875,47.11,4366.39,9099.24,Warehouse B,Shante Larkin,2012-07-02,6715.44,stormy,Damon Labadie Jr.,Plow,"Blow, blow, thou winter wind! Thou art not so unkind as man's ingratitude.",2004-08-30 11:03:03+13:00
11369,f7f33c07-096a-4d65-be97-16a42b72707d,66885,2019-11-01,2016-06-27 21:03:23-09:00,468,kg,228,5.72,14.93,B,690,48.76,3743.15,7090.60,Warehouse A,Dr. Ardith Farrell,2024-07-10,468.45,sunny,Jamal Heller,Plow,"When sorrows come, they come not single spies, but in battalions.",2026-10-07 22:07:46+02:00
11370,213d9a2c-b79a-4f76-b3df-22b648bd2163,66886,2007-04-15,2029-10-27 11:00:21+06:00,749,pounds,778,38.32,83.67,B,934,97.45,6121.15,2169.49,Warehouse C,Miss Armando Cronin,1998-08-11,9020.66,rainy,Otilia Gottlieb I,Combine Harvester,Off with his head!,2004-05-12 07:44:05+05:00
11371,8a2d25c9-4d48-40da-b869-5e7de0fd85e5,66887,2008-02-17,2030-01-15 20:02:44+03:00,682,pounds,887,1.87,61.63,D,586,3.97,3676.04,6577.57,Warehouse B,Zane Brekke,2025-04-25,2425.10,sunny,Dwight Schultz,Plow,"There is nothing either good or bad, but thinking makes it so.",2016-10-04 08:26:48+08:00
11372,41af69e0-f6ab-403a-ba20-1465337eeeae,66888,2014-11-24,2011-08-03 01:22:24+01:00,313,pounds,607,66.25,38.70,D,592,68.66,433.99,2692.05,Warehouse A,Miss Jospeh Marvin,2025-01-25,283.38,cloudy,Brenton Harber,Combine Harvester,That it should come to this!.,2020-01-16 12:22:08-03:00
11373,ac9caaff-2027-4f13-afb5-919578f7170a,66889,2005-05-11,2027-05-21 20:28:20-01:00,152,bushels,126,82.19,71.91,C,903,33.50,3072.23,1122.72,Warehouse A,Carter Lubowitz,2006-08-11,7397.74,stormy,Cortez Hudson,Plow,The king's name is a tower of strength.,2027-06-04 22:25:01+06:00
11374,390bb3b1-eb7d-4325-b757-7bfbae67d06f,66890,1997-05-27,2003-07-21 09:19:46-05:00,713,tonnes,382,26.94,63.54,D,995,52.67,7068.29,6454.75,Warehouse A,Mel Hahn,2014-12-03,683.73,rainy,Mrs. Viviana Beer,Tractor,"Blow, blow, thou winter wind! Thou art not so unkind as man's ingratitude.",2019-03-22 09:55:20-10:00
11375,2a3ac8f5-deb8-459a-aca3-5ca81d987704,66891,2021-02-19,2007-09-13 23:55:47+14:00,581,tonnes,460,60.84,63.48,C,66,63.21,512.79,4400.45,Warehouse C,Palmer Nikolaus,2020-08-20,2420.09,cloudy,Dr. Jared Wilderman,Combine Harvester,Do you think I am easier to be played on than a pipe?,2007-06-03 21:45:16-04:00
11376,49eb8a93-ac61-4879-b2a7-3620fd856f74,66892,2025-03-18,2012-05-09 14:34:53+04:00,645,tonnes,339,89.71,55.18,D,712,37.69,7666.74,1093.70,Warehouse B,Miss Lorita Krajcik,2006-12-02,3296.98,cloudy,Ward Hilpert,Combine Harvester,I like this place and willingly could waste my time in it.,2004-02-02 23:47:56-05:00
11377,645e6552-fa6b-4d1a-ad43-033608689479,66893,2003-10-12,2020-10-01 01:55:34Z,150,pounds,385,51.55,69.63,A,764,88.50,6825.34,2092.41,Warehouse B,Annice Reichel,2001-05-19,3955.49,rainy,Nelson Pacocha,Plow,Not stepping o'er the bounds of modesty.,2029-10-11 09:21:46+07:00
11378,4ff5e131-4dd0-4ad7-a588-6cf21be67598,66894,2003-09-27,2008-12-13 11:18:44+01:00,476,bushels,678,65.73,94.38,A,656,80.40,4343.75,4785.86,Warehouse A,Ms. Buford Schroeder,2019-08-31,6043.08,stormy,Synthia Kassulke,Tractor,"Conscience is but a word that cowards use, devised at first to keep the strong in awe.",2030-05-09 04:40:05-08:00
11379,0bddfb77-8d2a-4b2e-8959-b681b74fe352,66895,2001-09-02,2009-12-20 19:25:09+05:00,971,kg,480,66.54,2.90,A,290,34.73,6060.89,4330.72,Warehouse C,Al Mayer,2013-11-30,9011.39,stormy,Miss Lynelle Botsford,Combine Harvester,True is it that we have seen better days.,2028-11-22 04:53:15+04:00
11380,4036cf3b-ecbe-4b0f-a0e3-0dc99d5076a2,66896,2025-07-11,2002-07-20 01:40:30+05:00,873,kg,934,0.38,42.02,D,267,64.57,2765.50,3008.99,Warehouse C,Dalton Pagac,1998-11-01,6332.40,stormy,Floyd Haley,Plow,"What a piece of work is man! how noble in reason! how infinite in faculty! in form and moving how express and admirable! in action how like an angel! in apprehension how like a god! the beauty of the world, the paragon of animals! .",2003-01-06 12:56:43+01:00
11381,9bd054c7-44e8-4606-b2d8-e42492ce4fdc,66897,1997-09-15,2018-06-18 16:53:53+10:00,777,bushels,765,96.75,84.04,A,448,30.15,5566.09,2506.67,Warehouse B,Margarite Hagenes,2015-06-07,4046.94,stormy,Ms. Maryetta Vandervort,Combine Harvester,In my mind's eye.,2000-08-23 20:46:58-02:00
11382,0224b2f0-5cda-43f3-8e21-bded39bc6c87,66898,2006-11-24,2012-04-21 20:52:20+10:00,742,bushels,459,20.24,23.08,C,342,9.25,2614.84,2006.31,Warehouse A,Donnell Hoeger,1999-08-25,1463.55,sunny,Mrs. Carter Bailey,Tractor,A horse! a horse! my kingdom for a horse!.,2016-03-15 09:18:13+14:00
11383,e720d207-7702-4bb9-bfd7-5822c558f5ac,66899,2013-11-26,2013-08-22 11:43:05+11:00,544,bushels,841,15.78,46.33,C,796,61.47,1420.65,4727.37,Warehouse B,Rueben Powlowski,1997-08-10,7903.54,stormy,Del Satterfield,Combine Harvester,Tempt not a desperate man.,2004-09-11 21:15:41-03:00
11384,db646d17-cf8f-4e05-8d49-b35b12f19dd3,66900,2009-07-14,2026-06-07 14:46:46+03:00,18,tonnes,753,27.68,92.32,B,32,15.02,8754.49,3466.95,Warehouse A,Sherilyn Kuhlman,2013-08-09,2901.96,rainy,Long Prohaska,Plow,"Good Night, Good night! Parting is such sweet sorrow, that I shall say good night till it be morrow.",2012-08-29 02:03:36-08:00
11385,8e1a19be-e290-4f72-a592-bda1c4460d09,66901,2014-05-03,2012-03-11 22:53:40-06:00,148,bushels,949,43.71,77.40,D,386,98.19,5203.95,6426.97,Warehouse B,Hershel Dickinson,2010-08-11,9048.68,stormy,Elmer Lesch,Plow,"When sorrows come, they come not single spies, but in battalions.",2015-02-05 18:00:41-10:00
11386,06c62312-fae7-44a5-b0ea-376792c1b287,66902,1999-06-02,2029-07-02 17:33:22-11:00,536,kg,539,95.96,19.20,A,858,53.93,9559.02,9798.06,Warehouse A,Miss Blick,1999-08-27,9962.79,stormy,Ms. Lance Schamberger,Combine Harvester,Can one desire too much of a good thing?.,2008-10-20 00:30:27Z
11387,b55e1fdc-7fd2-4716-b8a1-2eaaec2721d2,66903,2023-10-08,2022-04-13 12:58:05+09:00,221,tonnes,701,85.16,61.74,B,703,75.21,3870.87,8788.01,Warehouse B,Britni Cummings,2001-03-02,6710.86,cloudy,Mindi Kirlin,Combine Harvester,"So wise so young, they say, do never live long.",2029-11-22 23:09:17-04:00
11388,374b3243-ba65-44ac-b3b5-f47f0e9352f6,66904,2025-07-31,2030-10-13 16:55:34+01:00,801,bushels,790,43.61,15.26,D,913,26.31,6992.83,104.64,Warehouse A,Mariann Lehner PhD,2016-11-19,6019.03,stormy,Dr. Korey Altenwerth,Combine Harvester,"Neither a borrower nor a lender be; For loan oft loses both itself and friend, and borrowing dulls the edge of husbandry.",2026-07-08 01:15:12-10:00
11389,817cb597-24d3-415a-9775-eaf363c34c7e,66905,2009-11-14,2026-03-08 23:51:24+12:00,895,kg,76,74.03,30.05,D,1,95.40,3651.34,2407.96,Warehouse A,Erline Crist IV,2002-03-17,8849.51,rainy,Kyle Blick,Plow,Not stepping o'er the bounds of modesty.,2022-01-11 17:35:23-04:00
11390,df454d4f-9582-47fd-9752-d05aedebe3c8,66906,1998-06-04,2025-06-23 21:45:09+12:00,258,bushels,1,82.02,71.49,A,143,54.59,2193.90,5656.49,Warehouse B,Jimmie Cummerata Jr.,2023-05-07,6607.23,sunny,Alfonzo Ziemann,Plow,A horse! a horse! my kingdom for a horse!.,2010-10-16 01:10:17+12:00
11391,4bedfdc2-369b-447f-9007-4a7c1cd199da,66907,2011-03-31,2018-09-20 17:40:02Z,847,kg,56,9.15,80.54,A,799,3.72,4704.76,8401.54,Warehouse C,Kaylee Grady Jr.,2018-06-18,5162.41,stormy,Nick Hartmann,Combine Harvester,Rich gifts wax poor when givers prove unkind.,2028-02-11 11:17:20+14:00
11392,08649a2e-bfc1-4343-b97b-9642ba638628,66908,2012-05-02,2030-04-14 19:24:54+01:00,152,tonnes,143,69.48,67.90,C,138,75.51,644.39,9302.44,Warehouse C,Rosalina Johnson,2001-10-17,9601.32,sunny,Adriana Gorczany,Plow,"A little more than kin, and less than kind.",2028-11-04 10:59:50-11:00
11393,112370e9-e656-4981-a68e-8594d464071c,66909,1997-06-01,2022-01-23 21:27:21Z,596,pounds,719,37.04,50.42,D,320,55.72,2813.75,4452.12,Warehouse A,Freddie Williamson,2002-04-16,8783.36,rainy,Laronda Ledner,Combine Harvester,A horse! a horse! my kingdom for a horse!.,2003-08-29 09:03:35-01:00
11394,428152c3-a202-400c-a01d-dd97747b0f32,66910,2000-05-21,2012-03-27 12:36:54+07:00,991,kg,309,3.27,47.49,D,507,37.47,3877.62,6365.55,Warehouse A,Lance Hane,2001-12-01,4754.99,cloudy,Adalberto Flatley,Plow,"Good Night, Good night! Parting is such sweet sorrow, that I shall say good night till it be morrow.",2023-03-30 03:15:48+04:00
11395,bfd7248d-bd64-4da5-8839-83129c3f87e4,66911,2012-11-07,2013-09-15 22:15:31-07:00,518,pounds,259,58.29,40.68,A,930,62.55,8726.58,69.57,Warehouse C,Johnnie Prosacco MD,2004-04-10,8157.80,stormy,Jose O'Hara I,Combine Harvester,I like this place and willingly could waste my time in it.,2015-06-14 08:53:29+13:00
11396,6acef60a-32a7-45ea-a8ca-3f66e2a7a358,66912,1998-06-06,2018-06-18 12:43:53-02:00,92,pounds,170,10.74,74.91,C,999,28.92,1718.45,8911.29,Warehouse C,Charita Hammes,2022-03-28,4135.84,cloudy,Noel Waelchi,Plow,I like this place and willingly could waste my time in it.,2027-12-04 05:21:07-10:00
11397,709d4c21-a03c-4c0a-932c-e0fa0ed754fb,66913,1999-02-02,2022-04-27 22:38:03+04:00,924,pounds,373,41.65,7.03,C,445,7.20,2773.46,5184.38,Warehouse C,Roma Blanda III,1999-06-20,3233.29,rainy,Keli Mitchell III,Combine Harvester,Do you think I am easier to be played on than a pipe?,2025-12-05 12:16:06-01:00
11398,ce4ce0e5-4f2c-4dff-9ef1-c4dca1b882ba,66914,2005-12-27,2029-04-21 19:27:05-01:00,82,tonnes,329,50.10,31.84,D,4,79.54,7074.98,89.74,Warehouse C,Buck Lang,2001-12-22,4979.37,sunny,Leopoldo Marks,Tractor,For ever and a day.,2023-04-08 06:22:27-08:00
11399,1db1be83-a480-4fee-a7ad-2dbaf701b294,66915,2006-09-17,2029-09-14 16:59:10-01:00,346,kg,290,20.73,21.84,B,485,80.63,9126.91,7326.59,Warehouse C,Logan Mohr,2022-01-15,7208.87,stormy,Sergio Hintz,Tractor,The king's name is a tower of strength.,2001-02-10 15:15:13-12:00
11400,113060e0-d07c-4eb7-a5fb-867166d923ce,66916,2013-10-11,2013-10-03 14:55:24-08:00,866,kg,2,82.46,15.74,B,473,15.45,1479.77,9912.90,Warehouse A,Joe Ebert III,2010-03-23,838.90,stormy,Rhiannon Christiansen,Tractor,O! she doth teach the torches to burn bright.,2003-01-31 10:49:23+14:00
11401,fa7e3add-f556-46d0-94c8-07101be0c4f3,66917,2004-05-15,2009-07-29 06:51:01-05:00,347,tonnes,756,52.33,12.18,C,344,48.81,3587.67,2228.61,Warehouse B,Emmett Daniel II,2005-12-28,7205.77,rainy,Mrs. Mary Yost,Plow,"It is the east, and Juliet is the sun.",2003-08-20 08:03:59-09:00
11402,02456f7b-e26a-423f-9326-6119f8aa1010,66918,2014-08-30,2005-11-23 05:53:45-12:00,427,tonnes,129,30.62,21.61,B,279,40.56,7808.63,2033.35,Warehouse B,Salvador Stiedemann,2020-10-12,915.13,stormy,Miss Damaris Kuvalis,Plow,"Neither a borrower nor a lender be; For loan oft loses both itself and friend, and borrowing dulls the edge of husbandry.",2011-09-27 03:10:48-09:00
11403,06973af1-9381-4ed6-86cb-a966b0181b74,66919,2012-05-31,2025-02-10 10:58:52+13:00,768,pounds,22,55.31,79.37,B,781,98.41,7564.20,4436.62,Warehouse A,Kim Nienow,2006-11-25,569.39,cloudy,Ms. Hosea Feil,Tractor,I like this place and willingly could waste my time in it.,2027-11-27 16:34:00+05:00
11404,faaacdf2-ced8-49c4-b171-25d870723189,66920,2025-08-24,2025-07-31 05:56:03+14:00,416,pounds,258,44.68,40.59,D,748,18.42,6289.51,7676.40,Warehouse A,Loyd Dickinson,2025-08-24,8095.24,stormy,Robbie Dibbert,Combine Harvester,What's in a name? That which we call a rose by any other name would smell as sweet.,2012-11-25 08:17:29+05:00
11405,fc6f0e37-0702-4a5c-ae70-b913049b9c12,66921,2025-08-24,2017-03-28 00:18:35-03:00,634,bushels,389,62.70,93.43,D,521,36.98,4152.93,3542.50,Warehouse A,Mrs. Mel Nolan,2025-08-24,9405.39,stormy,Alfonso Sauer,Tractor,Now is the winter of our discontent.,2020-05-18 13:50:27-05:00
11406,e865bd08-2782-44da-b0c6-8206002390f8,66922,2025-08-24,2020-06-05 07:43:19-10:00,209,kg,125,81.44,36.43,D,285,57.18,2754.05,5414.67,Warehouse C,Abe Little,2025-08-24,5944.95,cloudy,Kristofer Renner,Plow,Rich gifts wax poor when givers prove unkind.,2030-08-31 18:58:03-01:00
11407,88429c42-d7f5-4419-a4fd-ab0e963dc425,66923,2025-08-24,2027-11-06 17:42:01+07:00,562,bushels,657,57.30,97.15,C,226,37.63,3308.30,4094.31,Warehouse B,Hiedi Strosin,2025-08-24,5526.99,stormy,Terrence Rempel,Tractor,For ever and a day.,2021-12-07 02:10:45+08:00
11408,3b266e87-a46b-4801-8bae-8c2ba7fb2375,66924,2025-08-24,2014-05-30 22:54:05-03:00,369,pounds,48,74.12,58.38,A,976,1.36,7381.21,9695.79,Warehouse A,Claribel Stracke,2025-08-24,544.55,stormy,Taryn Rath,Tractor,O! she doth teach the torches to burn bright.,2004-06-16 23:22:46-12:00
