id,user_id,account_number,account_type,balance,currency,created_at,updated_at,active
100000,100000,ACCT91278262,savings,0.00,USD,2002-04-08 10:07:25,2022-12-23 07:57:37,1
100001,100001,ACCT99753913,savings,0.00,USD,2014-01-10 21:26:25,2002-04-24 19:40:00,1
100002,100002,ACCT54980384,savings,0.00,USD,2020-11-07 04:56:10,2011-09-12 04:12:50,1
100003,100003,ACCT21659218,credit,0.00,USD,2001-07-19 13:37:30,2018-03-06 16:08:09,1
100004,100004,ACCT92329873,savings,0.00,USD,2008-04-16 20:10:12,2001-11-28 07:45:53,1
100005,100005,ACCT02775167,savings,0.00,USD,2016-02-26 08:53:24,2008-02-22 21:10:58,1
100006,100006,ACCT32290422,credit,0.00,USD,2021-03-23 08:48:21,2025-05-25 02:14:30,1
100007,100007,ACCT20340784,checking,0.00,USD,2003-01-07 02:31:17,2017-08-28 07:02:29,1
100008,100008,ACCT88803317,savings,0.00,USD,2016-04-21 11:42:05,2014-04-04 13:01:57,1
100009,100009,ACCT45451998,checking,0.00,USD,2011-09-12 21:47:37,2020-02-12 21:54:22,1
100010,100010,ACCT76283729,checking,0.00,USD,2003-05-04 23:34:52,2002-05-20 19:40:26,1
100011,100011,ACCT51512517,checking,0.00,USD,2001-04-09 23:39:56,2017-12-09 10:39:36,1
100012,100012,ACCT75139715,credit,0.00,USD,2020-06-28 23:14:25,2015-04-05 03:42:27,1
100013,100013,ACCT67889459,savings,0.00,USD,2007-03-30 17:35:42,2019-11-13 04:43:49,1
100014,100014,ACCT32768694,credit,0.00,USD,2019-03-13 05:32:16,2001-06-24 02:54:06,1
100015,100015,ACCT94588860,checking,0.00,USD,2005-06-10 01:26:17,2019-01-05 20:02:58,1
100016,100016,ACCT86373542,savings,0.00,USD,2015-05-18 00:11:10,2005-06-12 22:12:40,1
100017,100017,ACCT93396857,credit,0.00,USD,2013-10-18 09:25:59,2012-04-27 10:04:01,1
100018,100018,ACCT77049996,checking,0.00,USD,2020-03-30 07:49:15,2020-04-19 03:11:30,1
100019,100019,ACCT90522589,savings,0.00,USD,2022-06-30 14:54:41,2006-03-23 16:49:57,1
100020,100020,ACCT35423838,savings,0.00,USD,2022-12-20 07:35:09,2001-03-22 12:00:34,1
100021,100021,ACCT24560284,savings,0.00,USD,2004-05-24 07:14:03,2023-09-28 23:38:04,1
100022,100022,ACCT39526279,savings,0.00,USD,2013-10-19 15:00:09,2014-02-20 13:19:12,1
100023,100023,ACCT68314624,checking,0.00,USD,2014-12-07 07:35:24,2014-05-31 20:56:35,1
100024,100024,ACCT04075031,credit,0.00,USD,2015-12-13 07:43:38,2001-09-24 03:45:37,1
100025,100025,ACCT11871074,savings,0.00,USD,2017-10-29 12:46:20,2022-07-23 00:51:14,1
100026,100026,ACCT39428846,credit,0.00,USD,2010-03-20 11:03:23,2012-12-06 09:55:22,1
100027,100027,ACCT59432475,checking,0.00,USD,2018-10-09 12:49:57,2022-08-18 19:31:58,1
100028,100028,ACCT66513646,checking,0.00,USD,2003-07-03 00:15:26,2019-10-08 06:43:41,1
100029,100029,ACCT21392382,savings,0.00,USD,2005-02-03 16:34:38,2016-01-08 17:39:43,1
100030,100030,ACCT77535508,checking,0.00,USD,2002-09-14 18:26:31,2008-04-26 07:51:22,1
100031,100031,ACCT29064205,checking,0.00,USD,2007-05-21 16:16:10,2006-07-03 13:00:21,1
100032,100032,ACCT36924936,checking,0.00,USD,2001-10-07 13:16:53,2025-08-18 08:15:34,1
100033,100033,ACCT21093223,credit,0.00,USD,2010-09-28 16:09:49,2021-09-26 14:25:58,1
100034,100034,ACCT92915669,savings,0.00,USD,2019-03-20 11:59:55,2001-02-14 05:26:32,1
100035,100035,ACCT15089463,checking,0.00,USD,2016-05-13 11:51:10,2003-10-21 08:18:40,1
100036,100036,ACCT49149793,credit,0.00,USD,2014-08-22 18:22:16,2023-08-31 18:45:53,1
100037,100037,ACCT84612569,credit,0.00,USD,2010-05-21 18:58:27,2000-09-26 02:27:41,1
100038,100038,ACCT90476521,credit,0.00,USD,2013-08-04 22:13:19,2001-11-26 20:13:02,1
100039,100039,ACCT50538316,savings,0.00,USD,2008-12-30 14:33:03,2011-12-19 03:11:37,1
100040,100040,ACCT78562978,credit,0.00,USD,2010-01-26 05:59:38,2019-09-18 14:39:24,1
100041,100041,ACCT17295264,checking,0.00,USD,2013-11-24 20:24:22,2017-01-05 03:15:32,1
100042,100042,ACCT36991997,savings,0.00,USD,2009-09-06 05:42:06,2025-07-13 20:01:21,1
100043,100043,ACCT55637446,savings,0.00,USD,2022-06-13 06:18:34,2001-08-20 23:50:39,1
100044,100044,ACCT17793926,checking,0.00,USD,2014-12-12 03:00:02,2007-09-25 03:49:41,1
100045,100045,ACCT03339758,savings,0.00,USD,2003-05-20 17:47:35,2023-07-11 05:23:03,1
100046,100046,ACCT72034212,checking,0.00,USD,2020-04-05 20:23:31,2016-05-01 09:24:53,1
100047,100047,ACCT66414545,checking,0.00,USD,2021-01-28 17:55:39,2006-05-03 11:20:04,1
100048,100048,ACCT57116147,savings,0.00,USD,2010-03-06 20:35:32,2002-08-11 08:14:35,1
100049,100049,ACCT97624893,credit,0.00,USD,2011-03-29 06:39:54,2010-12-25 07:06:23,1
100050,100050,ACCT71927309,checking,9579.47,BYR,2019-12-30 08:38:06,2018-03-27 21:09:34,40
100051,100051,ACCT14749810,checking,1221.93,KMF,2010-08-21 18:47:48,2010-10-19 01:56:14,80
100052,100052,ACCT16789143,credit,6116.41,AFN,2009-11-14 16:28:54,2011-01-25 15:56:18,122
100053,100053,ACCT90114913,savings,7815.42,ZAR,2013-11-24 13:06:09,2018-07-20 00:13:30,94
100054,100054,ACCT04937548,credit,8666.76,GEL,2012-07-19 18:18:57,2002-12-07 10:02:10,84
100055,100055,ACCT83456678,credit,3171.71,EEK,2011-06-03 21:39:28,2023-12-05 03:48:16,33
100056,100056,ACCT43427115,savings,9538.10,SGD,2025-04-15 18:04:04,2021-04-30 02:10:33,11
100057,100057,ACCT16384435,savings,2348.46,DZD,2002-09-08 19:38:08,2017-05-25 07:03:20,78
100058,100058,ACCT52886885,checking,7185.65,ALL,2017-10-02 17:18:50,2008-09-18 00:00:12,114
100059,100059,ACCT00312298,credit,6903.92,PHP,2021-06-02 15:16:05,2008-10-09 04:25:36,118
100060,100060,ACCT75026784,credit,6362.91,MDL,2016-09-17 16:48:29,2018-05-04 19:59:13,53
100061,100061,ACCT34434572,credit,8685.40,ZAR,2006-08-29 01:06:43,2018-11-28 02:25:51,77
100062,100062,ACCT62072263,checking,7352.15,XBD,2019-04-03 13:18:42,2025-01-15 19:52:35,61
100063,100063,ACCT28679810,savings,4534.00,ISK,2004-09-23 06:06:04,2025-08-02 16:38:56,18
100064,100064,ACCT76373520,checking,1724.17,NGN,2002-07-04 06:59:23,2019-02-20 11:33:02,32
100065,100065,ACCT84254226,checking,361.29,ZAR,2022-12-23 11:44:01,2018-06-27 12:04:16,114
100066,100066,ACCT09336332,savings,1741.93,XAU,2000-09-20 15:03:19,2007-05-21 01:03:11,18
100067,100067,ACCT81153426,credit,4507.17,YER,2014-05-13 13:39:17,2020-05-10 01:55:22,105
100068,100068,ACCT27974998,credit,7699.28,PKR,2012-12-20 05:42:09,2014-09-05 04:43:17,22
100069,100069,ACCT99656267,checking,9934.67,MXN,2015-12-10 18:14:06,2023-08-03 05:19:34,96
100070,100070,ACCT76186969,savings,3233.71,XDR,2024-12-28 14:19:57,2009-07-18 04:54:31,4
100071,100071,ACCT71577697,savings,9712.56,GTQ,2016-11-06 12:57:37,2014-09-13 15:47:39,82
100072,100072,ACCT54263141,credit,5877.46,ALL,2006-07-14 16:58:08,2016-06-01 21:42:10,21
100073,100073,ACCT49195069,checking,4327.25,KWD,2024-03-06 00:47:04,2023-12-21 10:40:52,55
100074,100074,ACCT88260341,checking,360.08,PYG,2005-09-01 13:33:21,2008-05-05 06:27:41,19
100075,100075,ACCT45469310,credit,5144.75,TOP,2014-11-18 04:17:46,2007-03-08 19:05:09,59
100076,100076,ACCT97274139,checking,8527.84,XFU,2010-07-19 09:37:05,2008-01-01 09:38:39,78
100077,100077,ACCT87792804,checking,9694.52,KWD,2000-09-14 18:47:07,2020-01-14 22:12:19,49
100078,100078,ACCT68883894,checking,2157.70,RON,2004-05-25 16:30:00,2010-03-05 13:32:46,63
100079,100079,ACCT97797187,credit,954.76,ISK,2024-09-28 14:47:52,2004-06-09 14:41:31,64
100080,100080,ACCT41547984,savings,6835.53,SYP,2012-01-24 01:20:38,2022-05-21 16:43:55,104
100081,100081,ACCT82192330,savings,7949.18,USD,2013-12-24 14:45:58,2018-10-16 19:39:52,30
100082,100082,ACCT42275247,credit,1471.98,CAD,2011-07-24 11:37:55,2023-09-22 14:19:35,122
100083,100083,ACCT71766974,credit,7356.39,LTL,2021-09-26 07:39:08,2021-05-16 14:26:24,118
100084,100084,ACCT57879531,credit,9132.03,SAR,2025-01-01 14:17:11,2024-12-13 06:24:56,34
100085,100085,ACCT89989186,credit,1695.38,MNT,2025-04-20 04:53:38,2016-04-13 11:12:38,31
100086,100086,ACCT21894969,savings,5398.10,MOP,2015-03-31 04:52:24,2016-11-03 03:25:09,25
100087,100087,ACCT10552984,credit,8839.81,NPR,2017-09-16 16:46:58,2010-08-05 22:16:08,38
100088,100088,ACCT54379743,savings,3779.83,HKD,2012-08-05 15:34:32,2009-09-06 18:07:18,80
100089,100089,ACCT93055335,savings,6837.21,OMR,2009-10-15 08:08:39,2014-05-23 00:50:54,60
100090,100090,ACCT77026322,credit,2437.42,BGN,2001-03-30 22:22:05,2025-06-23 08:00:22,44
100091,100091,ACCT12493654,checking,4916.30,MKD,2011-08-13 01:02:06,2000-10-25 14:23:52,104
100092,100092,ACCT05459648,credit,9379.63,MXN,2012-04-26 01:25:42,2011-10-30 08:26:47,1
100093,100093,ACCT05400537,credit,9846.28,KWD,2007-07-02 02:49:06,2006-04-21 04:46:14,45
100094,100094,ACCT41096518,checking,3668.90,XAU,2017-05-08 18:32:02,2021-02-27 08:35:10,24
100095,100095,ACCT62482407,savings,6358.85,WST,2012-05-16 16:47:21,2024-07-30 09:19:55,9
100096,100096,ACCT55237279,savings,5073.39,XOF,2025-04-09 09:17:55,2014-02-26 09:51:04,37
100097,100097,ACCT10275898,checking,8643.85,TWD,2015-08-15 04:46:52,2025-04-29 20:11:06,42
100098,100098,ACCT11688504,credit,8296.39,MNT,2002-05-28 18:01:52,2017-03-26 06:01:26,125
100099,100099,ACCT58463783,savings,4014.06,CVE,2019-11-13 09:28:30,2015-06-28 03:48:29,114
100100,100100,ACCT33954029,savings,2226.90,INR,2016-06-01 01:02:38,2001-02-15 07:59:07,34
100101,100101,ACCT51324690,checking,6539.03,AZN,2016-01-26 03:49:40,2001-12-25 23:56:48,80
100102,100102,ACCT17201333,checking,6953.31,UAH,2008-04-03 09:13:04,2011-04-16 03:18:59,41
100103,100103,ACCT28891026,credit,4837.24,VUV,2007-12-06 01:32:02,2015-05-21 07:11:23,21
100104,100104,ACCT74320353,credit,365.17,CRC,2013-02-21 13:08:41,2015-06-17 12:44:00,35
100105,100105,ACCT50793152,credit,932.15,BWP,2024-07-16 19:25:52,2009-01-22 17:08:30,22
100106,100106,ACCT78301787,savings,8748.01,ZAR,2016-08-27 03:57:10,2018-04-06 20:01:29,37
100107,100107,ACCT85205591,savings,1846.08,BHD,2000-08-17 02:47:02,2004-08-22 12:56:00,105
100108,100108,ACCT45168326,checking,358.00,ETB,2013-06-05 03:35:47,2003-04-07 01:00:46,38
100109,100109,ACCT73252205,checking,642.26,HNL,2014-05-22 00:55:34,2023-02-03 01:48:58,97
100110,100110,ACCT94202996,checking,8848.17,PGK,2001-11-16 21:07:38,2015-04-24 14:56:01,60
100111,100111,ACCT77954801,checking,7880.39,KRW,2002-09-24 16:24:12,2000-08-06 07:24:02,20
100112,100112,ACCT13204042,credit,7570.25,UGX,2002-04-22 12:45:00,2006-07-18 07:00:17,74
100113,100113,ACCT06417630,credit,3643.00,IQD,2001-03-03 17:52:52,2022-04-17 03:34:12,40
100114,100114,ACCT57868979,credit,2578.60,SZL,2008-01-22 09:19:43,2009-10-26 14:19:41,43
100115,100115,ACCT44843649,savings,248.13,PAB,2003-05-05 13:27:48,2018-02-01 20:04:12,123
100116,100116,ACCT34937571,credit,4936.35,KPW,2004-02-05 11:39:45,2021-01-13 14:15:11,16
100117,100117,ACCT32596751,savings,3366.82,DJF,2003-12-24 19:18:59,2014-12-09 02:59:45,112
100118,100118,ACCT57809757,savings,2163.84,GIP,2023-07-12 08:13:29,2001-04-11 09:32:05,126
100119,100119,ACCT62877638,credit,7192.66,AUD,2018-11-23 14:50:06,2021-02-01 23:47:03,87
100120,100120,ACCT25762828,credit,4830.68,XOF,2002-06-11 08:41:41,2024-12-10 04:22:40,80
100121,100121,ACCT21758650,checking,7584.31,LBP,2007-10-11 16:56:09,2012-06-29 22:46:04,68
100122,100122,ACCT52722296,savings,4642.51,AED,2022-08-31 23:54:50,2010-07-29 02:30:27,30
100123,100123,ACCT74604763,checking,7350.43,MXN,2012-04-23 05:22:56,2011-05-07 13:28:31,0
100124,100124,ACCT55988330,savings,1672.73,UAH,2013-11-25 05:31:23,2010-02-27 10:23:58,58
100125,100125,ACCT13329279,savings,9103.51,GHS,2023-10-21 01:47:20,2024-02-27 13:26:30,1
100126,100126,ACCT35931062,credit,6875.31,ZMK,2012-09-04 19:11:51,2018-03-16 07:14:57,73
100127,100127,ACCT02885469,savings,9126.02,CZK,2020-12-04 23:59:15,2018-06-05 08:10:36,37
100128,100128,ACCT99911094,credit,6443.12,HKD,2008-10-18 15:06:19,2012-08-05 11:20:11,98
100129,100129,ACCT95830053,checking,9117.04,ILS,2013-07-23 04:15:11,2007-04-26 15:42:04,24
100130,100130,ACCT19269843,credit,4510.94,KRW,2011-06-03 01:47:01,2005-09-03 19:37:12,88
100131,100131,ACCT69556135,savings,446.65,GTQ,2003-09-28 03:54:24,2003-12-25 04:12:58,94
100132,100132,ACCT02168916,checking,9103.67,SRD,2004-12-18 08:30:49,2003-02-03 00:34:56,19
100133,100133,ACCT43864551,checking,765.13,XPD,2004-11-28 08:01:47,2004-08-22 04:42:40,68
100134,100134,ACCT63432173,checking,4023.05,IRR,2022-11-02 04:56:44,2009-10-10 01:29:15,1
100135,100135,ACCT41477418,savings,8508.26,OMR,2019-07-22 20:08:14,2002-03-17 13:38:58,105
100136,100136,ACCT06753300,credit,4290.87,USD,2016-02-05 12:52:55,2014-01-19 13:10:08,3
100137,100137,ACCT89299800,credit,3751.04,MMK,2013-08-23 21:29:29,2018-05-13 08:20:18,43
100138,100138,ACCT84136979,credit,3966.68,FKP,2014-07-21 16:43:19,2022-06-27 09:38:10,96
100139,100139,ACCT26776689,checking,2387.97,ARS,2008-03-23 17:11:13,2015-10-01 08:29:36,67
100140,100140,ACCT88581664,savings,6657.72,PHP,2023-09-11 23:28:12,2022-08-21 08:37:27,74
100141,100141,ACCT44446028,credit,2008.22,BZD,2020-01-29 10:55:08,2011-06-17 00:11:38,105
100142,100142,ACCT78049644,checking,6038.19,NOK,2022-12-17 03:25:15,2018-03-31 17:51:41,46
100143,100143,ACCT92450062,checking,7477.02,KMF,2013-06-24 03:15:41,2008-05-10 06:48:19,8
100144,100144,ACCT25309934,savings,5589.37,ANG,2009-08-27 09:18:13,2015-08-18 21:43:18,53
100145,100145,ACCT63164549,savings,8451.08,CRC,2013-01-23 11:39:09,2002-07-30 08:01:20,53
100146,100146,ACCT65813186,savings,4989.72,BRL,2013-04-28 13:16:32,2017-02-20 10:59:45,71
100147,100147,ACCT34801547,credit,958.02,XBD,2012-10-16 00:55:43,2019-02-07 23:45:51,32
100148,100148,ACCT13133035,savings,7983.45,BDT,2006-02-10 18:44:02,2022-03-28 13:47:22,112
100149,100149,ACCT15096019,savings,5602.43,CRC,2024-09-10 02:59:20,2022-08-03 02:32:59,1
100150,100150,ACCT20075070,credit,987.54,MUR,2015-01-22 13:08:41,2009-04-06 11:30:05,90
100151,100151,ACCT00433499,savings,5204.10,MKD,2021-06-27 08:55:16,2003-10-22 03:56:02,97
100152,100152,ACCT74877030,checking,919.14,PKR,2020-03-21 13:10:36,2008-10-16 10:43:15,41
100153,100153,ACCT78237331,savings,2989.60,KGS,2005-01-21 20:50:00,2011-07-12 01:21:31,15
100154,100154,ACCT31796678,savings,4625.87,GTQ,2019-08-19 01:24:26,2016-09-30 20:45:21,75
100155,100155,ACCT47890037,savings,2831.03,IDR,2016-11-03 04:00:06,2014-02-17 02:38:42,75
100156,100156,ACCT06796600,savings,2614.59,GTQ,2022-12-04 06:05:24,2021-03-27 00:23:48,67
100157,100157,ACCT34811470,checking,8122.22,KYD,2006-04-07 16:43:24,2022-02-24 13:06:19,5
100158,100158,ACCT62997790,credit,1378.37,LVL,2002-11-12 14:13:43,2006-10-26 09:14:20,18
100159,100159,ACCT31648898,credit,1954.66,JOD,2005-02-21 04:08:07,2013-04-04 08:57:23,102
100160,100160,ACCT99759091,savings,2515.87,IDR,2024-07-07 12:40:44,2011-12-28 18:21:33,58
100161,100161,ACCT18173529,savings,2818.84,GEL,2023-01-17 07:27:07,2003-03-11 23:46:33,83
100162,100162,ACCT31163507,savings,6006.07,LYD,2015-01-01 01:30:16,2015-09-07 08:53:10,62
100163,100163,ACCT80277676,savings,8009.22,SYP,2023-12-12 10:42:26,2008-06-25 14:59:32,107
100164,100164,ACCT18724843,savings,1793.82,TWD,2008-11-30 06:17:35,2022-09-26 09:52:25,96
100165,100165,ACCT66590341,checking,9839.12,ANG,2014-09-09 14:07:51,2018-05-02 19:50:09,10
100166,100166,ACCT63307504,credit,963.77,THB,2014-10-11 00:10:17,2009-02-25 14:55:05,68
100167,100167,ACCT73349316,checking,4742.53,CLP,2011-10-05 17:22:52,2012-11-12 12:27:53,70
100168,100168,ACCT80370372,credit,2584.01,MAD,2010-11-05 20:21:45,2012-07-21 11:22:00,73
100169,100169,ACCT71996233,checking,2260.15,DJF,2009-11-07 02:49:08,2021-06-21 00:52:29,20
100170,100170,ACCT39705501,credit,5930.74,KPW,2008-11-05 04:26:55,2016-12-07 12:40:56,52
100171,100171,ACCT13983081,checking,462.21,MWK,2001-12-23 01:16:01,2019-10-23 00:34:49,23
100172,100172,ACCT13670229,savings,5726.17,LVL,2007-10-22 19:32:17,2019-09-04 17:15:18,70
100173,100173,ACCT90624594,savings,5205.84,SGD,2014-02-03 20:44:54,2024-05-20 17:51:33,75
100174,100174,ACCT02548887,credit,7258.12,XPT,2025-07-08 03:10:31,2004-05-14 20:12:13,107
100175,100175,ACCT31611638,checking,1737.05,FKP,2018-10-03 16:21:40,2010-06-23 03:44:29,11
100176,100176,ACCT22905684,credit,6689.54,MNT,2016-06-27 05:37:59,2011-06-02 21:01:00,108
100177,100177,ACCT08492516,savings,445.39,HRK,2008-06-22 01:23:36,2022-01-28 02:10:17,21
100178,100178,ACCT65489449,savings,6152.36,DKK,2020-07-27 22:08:55,2025-01-03 15:34:21,4
100179,100179,ACCT53259561,credit,7932.53,BZD,2002-11-19 21:27:12,2009-08-15 10:36:13,105
100180,100180,ACCT10149675,savings,421.23,HNL,2016-07-12 08:13:14,2023-05-20 20:20:19,5
100181,100181,ACCT12864867,credit,9585.34,ETB,2016-10-19 16:16:15,2024-06-22 07:44:54,87
100182,100182,ACCT88394467,credit,7096.90,BND,2008-09-26 10:03:13,2007-10-09 16:16:57,114
100183,100183,ACCT75876884,credit,4323.06,BGN,2006-02-10 01:07:51,2004-04-13 22:49:47,79
100184,100184,ACCT37222312,credit,8490.48,AUD,2010-07-22 17:18:28,2013-09-02 02:09:12,103
100185,100185,ACCT05103227,savings,6636.39,USD,2020-05-17 22:10:29,2005-07-29 13:59:53,111
100186,100186,ACCT83893214,checking,2884.50,BYR,2009-03-02 15:16:25,2006-11-12 00:49:21,123
100187,100187,ACCT69019516,savings,2710.76,KRW,2011-06-23 11:22:39,2008-05-11 07:35:48,125
100188,100188,ACCT85484181,credit,5434.03,PEN,2018-07-06 17:37:26,2024-12-17 11:46:06,93
100189,100189,ACCT62444162,checking,8276.36,PAB,2010-04-15 13:14:40,2013-08-30 11:42:23,89
100190,100190,ACCT58639158,savings,8814.63,XAG,2022-08-21 22:59:33,2008-03-03 19:38:16,100
100191,100191,ACCT62657688,checking,1601.77,SCR,2024-03-23 04:34:01,2002-08-22 07:21:37,94
100192,100192,ACCT77463904,savings,6186.15,INR,2013-04-04 04:54:52,2002-11-10 18:43:32,95
100193,100193,ACCT46996571,checking,7342.74,UZS,2014-09-10 08:23:01,2002-06-01 14:33:20,59
100194,100194,ACCT49322663,savings,1275.39,CVE,2004-02-26 01:41:08,2023-02-19 01:17:01,40
100195,100195,ACCT46414771,checking,1453.33,LRD,2019-06-23 06:48:46,2020-05-11 04:17:29,37
100196,100196,ACCT16858965,credit,7194.69,HTG,2012-06-11 13:22:32,2012-04-29 16:37:29,67
100197,100197,ACCT76849930,credit,587.24,VEF,2002-11-21 03:23:47,2009-08-02 11:29:52,102
100198,100198,ACCT06874572,credit,6287.54,ALL,2023-08-20 16:11:18,2023-06-03 18:36:20,13
100199,100199,ACCT41141061,checking,7878.06,XTS,2021-07-17 05:14:42,2002-06-28 05:49:27,30
100200,100200,ACCT05252230,savings,7945.25,CDF,2007-04-05 10:33:09,2011-08-22 07:02:10,75
