id,user_id,account_number,account_type,balance,currency,created_at,updated_at,active
100201,100201,ACCT87786862,savings,6794.96,PAB,2001-08-09 07:10:00,2011-11-27 14:44:35,100
100202,100202,ACCT33271548,checking,3773.74,ZAR,2014-09-13 22:33:13,2017-06-21 20:10:27,8
100203,100203,ACCT79283370,checking,9266.76,UGX,2010-08-17 02:34:15,2020-01-07 17:19:00,39
100204,100204,ACCT44178836,credit,7647.76,BSD,2009-06-11 05:33:34,2024-04-06 13:27:49,96
100205,100205,ACCT30295637,credit,8573.04,PHP,2017-07-08 03:41:23,2016-12-10 22:25:41,56
100206,100206,ACCT14617975,checking,5916.91,EGP,2016-11-01 08:08:47,2001-03-15 23:12:59,72
100207,100207,ACCT88001366,credit,3837.62,RUB,2011-08-10 16:23:39,2011-08-24 01:00:41,25
100208,100208,ACCT43037154,savings,1057.47,NGN,2016-04-07 00:05:11,2016-09-22 12:39:20,62
100209,100209,ACCT39937831,savings,6687.58,ILS,2017-01-26 02:27:03,2001-03-20 10:11:57,111
100210,100210,ACCT13881557,credit,6526.58,ETB,2014-02-20 16:59:32,2003-06-09 01:52:46,81
100211,100211,ACCT08425281,credit,404.04,BMD,2008-11-17 11:57:30,2004-07-13 22:11:26,124
100212,100212,ACCT53959651,savings,4927.42,PAB,2002-05-22 16:12:45,2006-09-24 07:13:19,5
100213,100213,ACCT14681498,credit,9214.62,KWD,2021-02-05 12:39:54,2007-06-13 08:46:32,1
100214,100214,ACCT79110738,checking,6646.28,INR,2021-03-26 14:37:25,2010-02-17 12:07:29,14
100215,100215,ACCT75340120,checking,4757.01,BWP,2018-03-15 05:29:16,2019-10-31 17:40:53,70
100216,100216,ACCT50086425,credit,7394.29,SBD,2006-03-05 18:27:50,2004-10-10 09:49:13,113
100217,100217,ACCT23923636,credit,2796.38,NGN,2025-08-24 09:53:23,2004-06-27 02:05:24,64
100218,100218,ACCT19656280,savings,1504.54,RWF,2005-06-01 02:50:00,2014-07-07 23:04:29,33
100219,100219,ACCT20343531,savings,5051.87,TWD,2006-08-23 21:02:02,2011-02-26 17:51:59,2
100220,100220,ACCT72527035,savings,8823.98,AMD,2009-10-02 02:24:20,2023-09-10 21:04:08,14
100221,100221,ACCT50268430,credit,9789.21,ARS,2001-05-14 13:13:07,2016-03-07 14:17:56,13
100222,100222,ACCT15220867,savings,2190.55,BND,2004-01-24 14:23:11,2005-03-23 03:24:44,92
100223,100223,ACCT84772854,checking,2474.18,MGA,2005-08-07 23:00:57,2011-07-08 20:03:03,26
100224,100224,ACCT38059768,savings,2627.01,RWF,2024-10-03 04:57:17,2007-01-11 03:48:35,115
100225,100225,ACCT77296466,credit,4218.21,TJS,2000-08-26 18:35:13,2014-12-10 09:49:05,33
100226,100226,ACCT64104427,savings,8167.23,GTQ,2007-02-14 16:51:59,2023-11-03 05:48:35,96
100227,100227,ACCT40995537,savings,9281.40,KZT,2006-05-01 14:51:46,2002-11-03 12:52:21,80
100228,100228,ACCT52162141,checking,4506.12,RUB,2008-04-21 13:39:24,2015-03-31 10:10:16,77
100229,100229,ACCT42046681,savings,1265.16,LBP,2023-09-02 16:29:27,2003-11-13 22:40:53,43
100230,100230,ACCT26114403,checking,3943.25,SGD,2008-07-19 13:34:57,2016-11-08 15:08:48,75
100231,100231,ACCT79964907,savings,6803.48,IRR,2003-11-27 05:25:25,2008-12-26 16:58:26,11
100232,100232,ACCT23265986,savings,8972.51,LRD,2017-05-12 23:28:08,2009-08-26 11:43:20,113
100233,100233,ACCT65446939,checking,8084.44,ISK,2019-06-26 14:53:53,2024-12-22 22:42:55,85
100234,100234,ACCT51870051,savings,8994.38,SBD,2023-06-23 09:08:33,2003-05-07 20:47:09,63
100235,100235,ACCT32641370,credit,4084.92,UGX,2014-01-25 18:49:10,2023-09-08 21:19:58,20
100236,100236,ACCT84941840,credit,8127.94,BIF,2021-01-12 10:07:44,2022-07-15 22:05:40,45
100237,100237,ACCT11271305,savings,3310.62,BHD,2007-05-31 02:53:45,2010-03-16 08:25:12,77
100238,100238,ACCT17222391,savings,5160.22,XBA,2019-11-10 14:07:53,2017-02-14 20:13:58,35
100239,100239,ACCT49062224,savings,1843.57,AUD,2020-07-20 10:21:55,2009-01-16 05:24:42,60
100240,100240,ACCT32773897,checking,5080.50,AZN,2008-09-30 10:00:10,2005-08-11 11:54:27,124
100241,100241,ACCT76445010,checking,9633.36,FKP,2000-09-07 04:59:23,2021-03-29 01:40:19,119
100242,100242,ACCT97983391,checking,8961.92,ALL,2006-04-25 02:11:31,2014-01-13 16:37:44,98
100243,100243,ACCT63155599,checking,2994.42,FKP,2003-01-14 00:22:36,2006-02-21 00:36:16,16
100244,100244,ACCT82845047,checking,1857.12,GIP,2018-08-29 08:42:29,2020-01-29 23:42:58,55
100245,100245,ACCT97755552,savings,512.56,IRR,2019-12-04 23:46:38,2020-12-12 16:25:53,78
100246,100246,ACCT53278842,credit,4904.70,SDG,2005-06-17 04:50:07,2008-06-27 17:56:38,108
100247,100247,ACCT67049480,credit,6098.41,TZS,2007-03-20 07:32:19,2012-12-09 01:21:45,19
100248,100248,ACCT03025007,checking,2092.39,STD,2001-08-25 10:45:49,2024-05-09 01:59:00,64
100249,100249,ACCT61539271,credit,6763.22,LYD,2002-07-28 02:27:24,2022-07-23 11:40:58,56
100250,100250,ACCT07595529,credit,5483.35,TTD,2000-10-24 05:52:47,2001-10-14 06:05:48,40
100251,100251,ACCT89839459,credit,1446.57,ISK,2014-06-19 01:02:49,2008-10-24 05:04:45,23
100252,100252,ACCT03938732,credit,9575.08,GBP,2024-02-23 12:46:38,2015-08-16 04:27:33,82
100253,100253,ACCT09200203,credit,2877.98,BRL,2004-08-10 09:31:52,2006-01-21 01:14:36,80
100254,100254,ACCT55990764,credit,1215.28,ILS,2004-02-18 17:33:11,2023-10-29 07:24:35,58
100255,100255,ACCT38855145,savings,8031.06,TJS,2010-05-06 14:55:47,2012-11-04 21:25:56,108
100256,100256,ACCT18419156,checking,7582.13,MWK,2023-08-30 23:04:28,2004-09-11 03:46:51,94
100257,100257,ACCT24637181,credit,2770.54,FKP,2014-01-04 07:57:51,2020-09-09 05:54:26,97
100258,100258,ACCT59947699,credit,2554.88,LYD,2023-06-08 02:06:36,2005-08-30 19:10:13,25
100259,100259,ACCT00430446,checking,6162.60,JMD,2006-04-22 04:38:21,2019-10-22 21:11:01,27
100260,100260,ACCT72781379,checking,1070.09,SEK,2019-11-16 08:54:02,2003-08-16 18:58:57,22
100261,100261,ACCT93616813,savings,3363.17,EEK,2016-04-24 13:23:20,2011-12-31 21:57:44,110
100262,100262,ACCT13251122,savings,2216.01,ILS,2009-12-09 00:13:49,2004-10-30 16:33:54,30
100263,100263,ACCT32822128,checking,3523.76,CUP,2017-08-21 20:22:00,2008-01-15 22:53:14,68
100264,100264,ACCT19028925,credit,8917.56,SLL,2012-10-04 16:21:02,2020-10-03 00:49:50,30
100265,100265,ACCT52869131,checking,4889.13,TMT,2002-12-20 11:40:27,2023-11-06 16:03:30,7
100266,100266,ACCT33501701,credit,6543.22,NZD,2008-03-04 00:06:38,2007-12-31 11:18:00,64
100267,100267,ACCT16356245,credit,9726.31,EUR,2011-11-25 12:16:31,2005-08-13 20:18:39,109
100268,100268,ACCT64259236,savings,5769.12,SHP,2015-06-23 00:38:00,2011-06-12 23:46:24,86
100269,100269,ACCT87033720,credit,6180.52,KRW,2016-11-24 10:00:58,2019-01-21 22:34:53,47
100270,100270,ACCT98393729,checking,3726.24,VND,2006-06-27 02:53:21,2009-07-15 09:34:17,17
100271,100271,ACCT35005932,savings,773.52,HKD,2024-07-11 03:36:28,2025-05-28 03:22:54,66
100272,100272,ACCT09899615,checking,6474.47,SEK,2005-07-09 09:21:33,2011-09-18 07:23:14,95
100273,100273,ACCT57436658,savings,6.50,NOK,2015-10-14 07:43:18,2005-06-04 12:55:16,91
100274,100274,ACCT65116938,checking,3954.99,GNF,2002-10-18 05:26:34,2024-08-06 18:12:17,99
100275,100275,ACCT09188115,savings,7998.76,ALL,2017-09-25 06:25:26,2006-10-21 02:55:24,21
100276,100276,ACCT92905267,credit,62.95,PAB,2023-08-05 15:29:09,2005-10-18 22:36:32,109
100277,100277,ACCT42244446,checking,5509.30,LKR,2012-08-13 01:34:28,2013-10-30 03:04:08,51
100278,100278,ACCT34322651,credit,3235.57,JOD,2007-05-18 12:06:18,2008-07-27 16:51:37,116
100279,100279,ACCT88365292,savings,3498.98,CZK,2005-06-17 18:25:47,2006-09-13 19:41:12,51
100280,100280,ACCT79183934,savings,630.85,DJF,2017-04-19 07:59:05,2011-10-09 07:47:10,101
100281,100281,ACCT37652350,savings,5083.41,CRC,2002-04-19 04:34:33,2015-01-14 01:02:52,117
100282,100282,ACCT56465379,savings,9597.74,LAK,2021-06-02 06:08:51,2014-04-12 14:03:08,94
100283,100283,ACCT06640482,checking,4986.52,XPT,2006-03-30 13:23:50,2012-03-14 22:44:54,46
100284,100284,ACCT82554985,credit,432.07,SGD,2001-03-09 14:24:17,2009-10-26 09:04:52,107
100285,100285,ACCT85102064,checking,6232.18,GMD,2022-03-27 14:55:15,2011-04-22 19:46:37,2
100286,100286,ACCT98916334,savings,3972.66,SDG,2019-04-27 17:43:16,2012-05-29 00:31:46,69
100287,100287,ACCT89181130,checking,8753.58,STD,2006-02-07 06:35:38,2013-08-09 09:09:27,94
100288,100288,ACCT01827293,credit,5500.88,KHR,2016-02-21 10:31:32,2012-03-17 22:33:58,77
100289,100289,ACCT33582052,savings,3564.51,LYD,2010-12-06 06:19:56,2014-12-19 16:18:46,112
100290,100290,ACCT07048814,checking,8259.58,STD,2020-04-29 03:45:27,2008-01-14 02:29:05,64
100291,100291,ACCT67622703,credit,7035.29,STD,2017-11-25 22:49:17,2001-01-12 07:59:13,24
100292,100292,ACCT72806508,credit,9219.94,AOA,2023-11-26 04:17:36,2022-01-16 18:10:49,109
100293,100293,ACCT78178615,checking,8661.49,VUV,2013-10-02 05:24:29,2001-05-15 13:15:48,5
100294,100294,ACCT14494061,credit,1904.75,YER,2007-10-16 11:18:44,2012-11-17 18:30:09,48
100295,100295,ACCT45942508,checking,717.14,XDR,2011-11-28 08:35:09,2022-09-22 03:15:18,51
100296,100296,ACCT73230715,savings,4543.75,WST,2023-06-20 14:48:05,2015-05-28 04:27:34,13
100297,100297,ACCT86714250,checking,5350.86,QAR,2003-03-19 23:43:41,2005-11-08 14:12:03,120
100298,100298,ACCT55666461,credit,9097.74,KWD,2020-06-26 10:19:11,2022-03-05 14:31:30,73
100299,100299,ACCT39182448,checking,270.05,TRY,2011-06-05 10:43:20,2009-07-05 21:22:25,80
100300,100300,ACCT70889728,savings,4341.92,ISK,2005-05-15 08:42:03,2015-06-23 22:09:01,102
100301,100301,ACCT80180628,credit,9637.03,PYG,2004-03-30 02:06:27,2009-10-14 21:44:25,1
100302,100302,ACCT93059481,credit,8734.13,BIF,2010-10-30 21:19:24,2002-01-03 09:27:13,35
100303,100303,ACCT25301838,credit,1072.04,HRK,2001-02-17 13:53:48,2010-10-18 15:09:23,96
100304,100304,ACCT48979233,credit,60.13,XBB,2019-12-18 04:00:27,2016-08-22 00:14:32,38
100305,100305,ACCT73987725,savings,3012.84,XBC,2023-03-06 23:16:02,2018-01-04 12:15:36,7
100306,100306,ACCT13259031,savings,9001.65,LYD,2021-04-20 14:07:48,2000-09-23 08:19:05,102
100307,100307,ACCT72237148,credit,8444.58,HRK,2021-05-28 15:07:16,2006-08-03 19:38:25,93
100308,100308,ACCT94215675,checking,8863.25,XBC,2000-09-30 18:04:46,2003-06-23 20:07:02,78
100309,100309,ACCT38017217,savings,2339.85,JPY,2001-11-17 06:31:22,2005-08-12 14:53:10,93
100310,100310,ACCT47962343,checking,8878.98,MKD,2007-06-24 02:57:55,2006-10-25 17:25:27,44
100311,100311,ACCT96506363,checking,1165.32,DKK,2009-06-16 09:06:12,2005-02-15 01:50:11,16
100312,100312,ACCT22973996,checking,4780.86,KGS,2019-11-24 14:24:10,2002-02-01 06:41:05,106
100313,100313,ACCT67634914,checking,5459.43,SDG,2004-04-05 22:41:08,2015-05-07 01:55:44,68
100314,100314,ACCT93080685,credit,2522.58,INR,2018-10-16 04:51:02,2019-05-13 13:10:33,20
100315,100315,ACCT18314402,credit,4289.01,AUD,2010-02-05 01:34:31,2012-09-16 10:42:27,120
100316,100316,ACCT21800409,checking,5301.69,KES,2023-01-05 12:22:41,2015-08-10 23:26:48,124
100317,100317,ACCT08665760,credit,5470.69,BSD,2004-08-25 19:30:22,2025-06-26 02:20:35,116
100318,100318,ACCT31797283,credit,5667.24,TOP,2003-02-09 04:34:21,2023-11-08 05:44:31,47
100319,100319,ACCT76987478,checking,6551.62,NGN,2009-04-22 09:08:07,2014-05-26 10:14:54,34
100320,100320,ACCT77994093,savings,8971.05,HNL,2019-06-10 11:31:45,2018-03-17 15:14:35,47
100321,100321,ACCT34723545,savings,7573.94,TWD,2025-03-16 15:04:29,2024-06-25 07:55:33,22
100322,100322,ACCT71111215,checking,4606.48,PHP,2019-04-11 21:56:54,2023-05-08 17:56:44,98
100323,100323,ACCT83009413,credit,8931.52,AWG,2024-04-24 20:58:53,2024-09-29 23:17:09,58
100324,100324,ACCT44689611,savings,7074.10,ANG,2006-04-21 22:45:52,2005-11-08 22:03:17,90
100325,100325,ACCT61364868,credit,1256.07,PYG,2001-07-28 04:43:41,2022-07-11 21:41:26,80
100326,100326,ACCT81669766,credit,7480.20,IQD,2020-07-24 15:52:58,2019-05-06 03:09:41,14
100327,100327,ACCT64465934,checking,5437.20,BYR,2013-05-11 19:59:31,2020-07-05 20:00:56,113
100328,100328,ACCT16787307,checking,5232.18,MOP,2012-06-29 15:49:00,2003-08-30 18:36:48,88
100329,100329,ACCT00871528,credit,7344.65,ZMK,2012-08-12 00:57:54,2024-09-15 00:48:46,124
100330,100330,ACCT18554764,credit,5072.71,TOP,2002-07-30 21:11:39,2017-05-01 12:54:45,72
100331,100331,ACCT68395020,savings,7874.32,TMT,2018-06-30 22:21:36,2015-02-21 07:13:48,54
100332,100332,ACCT56681151,credit,35.69,MZN,2003-08-27 06:47:16,2001-08-07 08:48:39,10
100333,100333,ACCT81936783,savings,4093.06,GYD,2015-04-16 03:44:07,2019-02-20 08:03:24,4
100334,100334,ACCT35004286,checking,5240.07,AOA,2006-12-30 03:56:39,2005-11-05 11:25:59,101
100335,100335,ACCT78090587,credit,4492.27,CRC,2005-07-10 12:18:23,2001-03-14 15:23:29,6
100336,100336,ACCT84438402,credit,4625.70,BSD,2006-07-04 21:07:54,2018-04-22 11:59:44,19
100337,100337,ACCT50343035,credit,1182.99,NPR,2022-05-15 08:53:54,2002-07-20 08:27:01,70
100338,100338,ACCT19888816,savings,7616.91,QAR,2020-03-09 01:05:46,2021-01-28 07:49:02,88
100339,100339,ACCT68227373,savings,2617.98,ETB,2007-03-29 00:05:32,2009-03-13 03:41:31,41
100340,100340,ACCT31101697,credit,6564.40,CRC,2002-10-06 23:39:26,2018-10-12 18:18:45,7
100341,100341,ACCT85084764,savings,887.22,XFU,2010-06-25 15:23:47,2020-01-31 07:11:23,40
100342,100342,ACCT47887632,credit,3497.44,TJS,2004-05-10 21:19:08,2017-09-07 00:19:49,91
100343,100343,ACCT12042386,credit,2766.42,DJF,2008-08-28 07:20:51,2001-12-04 03:06:33,89
100344,100344,ACCT15392630,credit,8645.47,EEK,2007-02-14 13:17:08,2003-09-23 11:41:50,117
100345,100345,ACCT46920694,savings,5071.80,KRW,2009-04-20 19:53:37,2000-08-15 22:48:33,87
100346,100346,ACCT72445615,credit,322.63,VND,2014-08-06 04:53:58,2010-09-10 13:53:55,123
100347,100347,ACCT41154194,savings,2794.61,CRC,2005-12-02 01:58:17,2021-10-20 03:42:57,119
100348,100348,ACCT49804640,checking,7373.68,BAM,2011-11-13 16:24:32,2015-06-02 10:05:47,103
100349,100349,ACCT90268448,credit,2347.73,BZD,2005-01-09 17:57:56,2019-07-18 09:11:05,126
100350,100350,ACCT78411000,savings,954.64,USD,2018-01-01 13:13:10,2022-05-02 17:15:27,85
100351,100351,ACCT77005678,savings,9708.70,GHS,2017-05-08 20:46:56,2004-05-15 10:02:28,42
100352,100352,ACCT18527399,checking,7092.45,SGD,2024-08-15 19:32:24,2015-02-18 05:06:46,111
100353,100353,ACCT97069620,checking,5879.00,HKD,2024-07-18 11:13:43,2005-04-06 08:59:45,117
100354,100354,ACCT62538421,savings,6861.80,RUB,2013-03-09 00:20:34,2020-12-27 00:28:05,124
100355,100355,ACCT27961045,savings,6926.07,TWD,2022-03-31 23:06:31,2010-07-15 06:23:22,62
100356,100356,ACCT86132109,credit,8500.89,DJF,2013-10-26 11:57:54,2021-05-07 16:59:29,101
100357,100357,ACCT83136978,checking,505.49,CNY,2023-11-18 12:15:47,2021-07-02 20:43:06,95
100358,100358,ACCT27295452,checking,7205.32,ISK,2020-04-04 22:44:22,2012-09-04 07:13:24,43
100359,100359,ACCT98210146,credit,1743.84,AMD,2020-05-15 16:56:07,2018-11-25 06:55:02,97
100360,100360,ACCT93575868,credit,7687.01,BDT,2018-07-03 17:11:52,2003-10-11 09:53:45,56
100361,100361,ACCT39262512,checking,7252.28,TMT,2003-07-02 20:53:19,2013-02-15 01:18:06,45
100362,100362,ACCT28589877,savings,1247.87,HTG,2021-09-28 22:41:11,2004-05-12 00:30:22,70
100363,100363,ACCT68253885,checking,6661.86,SBD,2004-01-28 20:10:14,2016-09-04 00:23:34,92
100364,100364,ACCT17343521,credit,1422.02,AMD,2010-07-08 00:05:38,2023-10-20 19:15:06,15
100365,100365,ACCT56153178,checking,6709.68,BBD,2020-10-08 12:17:30,2018-02-10 16:49:43,110
100366,100366,ACCT21831781,savings,6043.29,KZT,2024-04-03 21:37:14,2003-05-11 19:57:14,105
100367,100367,ACCT18476705,credit,8634.47,PLN,2002-09-09 20:51:00,2015-07-10 00:20:05,20
100368,100368,ACCT64934175,credit,2740.24,AUD,2004-02-19 05:32:33,2018-05-06 21:47:54,54
100369,100369,ACCT87521849,checking,5181.44,SAR,2010-01-23 18:52:15,2015-03-05 08:43:35,93
100370,100370,ACCT17901096,checking,8354.49,TZS,2005-02-13 17:29:17,2005-07-23 22:20:18,4
100371,100371,ACCT76848792,savings,4326.66,INR,2017-11-27 15:21:01,2005-03-12 00:38:12,15
100372,100372,ACCT29192582,credit,106.60,MUR,2007-12-31 08:43:25,2004-04-16 16:57:44,33
100373,100373,ACCT03022390,savings,8141.00,EGP,2012-05-11 05:45:52,2012-09-30 00:01:03,54
100374,100374,ACCT71837085,checking,7680.48,ZWL,2019-03-28 11:09:34,2008-05-14 15:17:15,115
100375,100375,ACCT73117681,savings,829.70,QAR,2024-08-14 23:57:04,2023-02-13 12:50:07,35
100376,100376,ACCT43590552,checking,500.64,BMD,2024-03-03 20:43:55,2021-06-21 10:21:59,85
100377,100377,ACCT84664849,credit,5834.56,GEL,2010-12-18 18:12:07,2009-06-04 01:07:02,1
100378,100378,ACCT38040696,savings,7484.68,KGS,2014-07-13 02:44:04,2012-09-01 16:05:31,34
100379,100379,ACCT80068560,credit,2104.08,NOK,2015-08-11 02:48:00,2001-10-06 05:37:20,49
100380,100380,ACCT28536101,credit,5976.07,HRK,2009-01-04 22:09:36,2001-11-21 18:05:39,3
100381,100381,ACCT83203136,savings,8876.93,HNL,2023-12-15 21:02:39,2012-09-16 08:53:51,49
100382,100382,ACCT24318925,credit,5207.15,KHR,2020-01-03 12:15:06,2013-08-02 05:02:23,30
100383,100383,ACCT64994621,savings,5051.31,MNT,2002-11-12 12:09:15,2005-11-14 06:22:01,28
100384,100384,ACCT93908187,credit,7204.58,MXN,2017-04-26 06:26:49,2003-01-28 03:19:33,39
100385,100385,ACCT42315149,checking,3689.55,ARS,2017-07-26 16:00:44,2011-09-03 03:57:40,102
100386,100386,ACCT58282046,savings,7348.02,IRR,2018-01-22 07:12:50,2007-06-29 08:10:22,87
100387,100387,ACCT47653375,savings,643.50,MDL,2010-06-08 23:38:45,2012-01-19 15:40:48,57
100388,100388,ACCT90193189,checking,1153.29,BIF,2009-01-31 08:31:23,2013-03-11 20:10:58,14
100389,100389,ACCT09695794,checking,1874.69,VUV,2011-06-26 12:31:03,2015-06-12 18:02:40,15
100390,100390,ACCT36826952,savings,6746.58,XBA,2007-05-24 19:36:55,2024-02-29 00:20:34,114
100391,100391,ACCT55294522,credit,9572.17,TWD,2015-07-22 07:56:51,2016-06-09 08:52:50,97
100392,100392,ACCT18027331,checking,2413.28,UAH,2012-08-02 01:46:22,2009-06-09 09:09:45,1
100393,100393,ACCT52776718,checking,3299.20,KMF,2018-01-07 06:29:06,2021-08-18 01:04:51,1
100394,100394,ACCT68461063,credit,8691.51,SAR,2019-12-07 18:16:25,2022-06-13 00:58:51,6
100395,100395,ACCT87572816,credit,235.75,NZD,2015-10-11 16:40:29,2015-04-28 14:13:23,122
100396,100396,ACCT80016776,credit,8053.03,TND,2018-12-31 18:04:36,2025-06-17 03:38:17,119
100397,100397,ACCT34725717,savings,55.28,XPF,2009-01-18 12:51:11,2021-04-18 21:28:29,92
100398,100398,ACCT28144588,credit,1479.27,DKK,2024-06-26 17:09:41,2016-05-08 09:21:12,89
100399,100399,ACCT41256335,checking,9354.52,XPF,2002-02-21 20:09:41,2015-01-09 06:09:52,91
