id,user_id,account_number,account_type,balance,currency,created_at,updated_at,active
100400,100400,ACCT72777797,checking,6137.48,SRD,2013-10-29 03:17:56,2010-11-18 08:41:07,20
100401,100401,ACCT04464894,credit,5925.62,GNF,2024-02-27 23:27:23,2020-04-18 22:17:15,77
100402,100402,ACCT05889333,checking,9856.67,XPT,2007-02-11 17:46:06,2001-07-26 21:54:10,79
100403,100403,ACCT01171863,credit,9048.39,ANG,2017-05-31 06:58:56,2022-02-04 16:00:41,64
100404,100404,ACCT31514795,credit,3212.12,CDF,2007-05-07 00:21:40,2017-08-11 07:28:47,122
100405,100405,ACCT94855157,savings,2269.02,LKR,2002-07-25 06:52:48,2001-07-17 20:00:09,24
100406,100406,ACCT93746238,checking,4580.37,IDR,2002-05-09 23:32:12,2005-04-27 06:10:05,122
100407,100407,ACCT98375199,credit,5971.32,LRD,2018-06-07 08:40:15,2018-08-09 09:43:46,91
100408,100408,ACCT47603998,credit,3185.74,GTQ,2007-04-23 09:17:08,2022-10-23 04:48:47,84
100409,100409,ACCT57508329,savings,8733.10,MWK,2004-12-21 12:54:17,2001-09-10 19:43:30,71
100410,100410,ACCT89923383,savings,6088.15,RUB,2004-12-09 14:40:01,2022-05-23 17:47:57,54
100411,100411,ACCT84636820,credit,2072.20,TND,2012-11-05 01:11:23,2025-01-18 18:19:28,46
100412,100412,ACCT03294274,checking,4475.76,GBP,2005-03-27 18:04:24,2002-07-13 19:33:14,57
100413,100413,ACCT26209153,credit,740.62,TOP,2011-05-16 07:46:30,2024-12-08 11:57:35,115
100414,100414,ACCT62472070,savings,8847.49,MYR,2020-05-11 04:28:22,2022-11-16 13:23:52,15
100415,100415,ACCT68901467,savings,6189.83,ANG,2012-10-23 03:14:23,2009-06-13 19:57:48,39
100416,100416,ACCT50766580,checking,945.99,CAD,2021-05-10 23:08:57,2009-04-09 22:51:11,1
100417,100417,ACCT24342781,credit,6815.47,DOP,2013-08-31 01:16:04,2014-11-09 16:50:55,105
100418,100418,ACCT92969903,savings,5619.15,TOP,2010-03-19 11:11:41,2006-05-06 10:27:51,44
100419,100419,ACCT55709043,checking,2206.77,GYD,2008-03-05 19:51:59,2015-08-03 07:48:23,3
100420,100420,ACCT92049774,savings,5263.80,PKR,2015-08-01 08:34:19,2017-10-06 15:01:21,16
100421,100421,ACCT32888678,savings,2485.53,HKD,2023-04-11 17:58:11,2002-02-05 09:03:40,67
100422,100422,ACCT53726373,checking,923.68,WST,2018-07-07 03:45:03,2006-04-15 17:54:04,17
100423,100423,ACCT26532374,savings,1454.03,UGX,2009-11-17 16:10:42,2004-10-23 04:10:16,1
100424,100424,ACCT66801172,checking,6333.17,PKR,2017-01-10 12:36:55,2019-01-30 10:30:40,2
100425,100425,ACCT69241905,checking,9391.57,CHF,2012-08-12 09:34:31,2002-05-13 06:17:22,23
100426,100426,ACCT87542025,credit,9055.71,SAR,2014-06-11 12:42:19,2023-02-02 04:16:23,94
100427,100427,ACCT10692627,checking,8726.76,IDR,2007-05-01 08:50:13,2023-08-01 09:54:00,73
100428,100428,ACCT64222395,checking,8548.55,DOP,2005-03-13 20:55:55,2019-10-20 00:13:14,4
100429,100429,ACCT39708468,savings,6935.99,FJD,2006-05-05 04:52:58,2007-05-26 19:24:50,102
100430,100430,ACCT37842832,checking,1022.84,KPW,2011-05-19 22:59:40,2004-04-06 07:18:12,70
100431,100431,ACCT26977499,credit,1250.29,LBP,2003-09-12 18:33:35,2009-01-05 11:30:15,93
100432,100432,ACCT90810630,credit,2523.89,HNL,2018-08-30 09:55:16,2022-03-29 17:54:37,26
100433,100433,ACCT85926018,checking,5628.58,GBP,2004-10-20 11:05:54,2023-12-08 08:40:52,103
100434,100434,ACCT80675849,checking,5430.10,FJD,2020-03-16 02:20:16,2025-06-06 16:52:43,75
100435,100435,ACCT77522750,credit,8566.07,STD,2023-05-06 09:09:16,2009-04-15 14:48:35,80
100436,100436,ACCT50186461,credit,7073.73,CDF,2024-06-30 23:23:04,2009-07-01 01:23:36,56
100437,100437,ACCT59400272,savings,5324.60,XAF,2015-10-12 22:11:24,2008-11-15 19:47:11,45
100438,100438,ACCT88233234,checking,552.16,TMT,2020-01-22 07:01:18,2017-05-16 01:42:29,108
100439,100439,ACCT67740731,checking,7788.62,DJF,2015-07-23 15:35:29,2024-10-20 13:35:15,64
100440,100440,ACCT47291241,savings,316.66,USD,2013-03-24 22:40:40,2024-01-14 12:03:45,101
100441,100441,ACCT02122117,checking,2912.26,UAH,2021-12-21 14:47:07,2011-03-27 06:57:16,125
100442,100442,ACCT57303754,credit,9997.31,XBC,2010-01-06 08:02:03,2007-10-20 08:04:19,15
100443,100443,ACCT82239118,checking,1050.94,FJD,2006-09-02 09:35:01,2010-02-11 00:56:52,12
100444,100444,ACCT31655316,checking,4079.10,MGA,2025-04-15 17:22:43,2008-11-25 14:50:11,82
100445,100445,ACCT36351727,savings,5763.30,AFN,2007-10-19 22:31:51,2003-05-30 19:36:58,125
100446,100446,ACCT92279585,credit,1892.49,GMD,2023-04-12 19:27:05,2013-10-15 16:38:32,38
100447,100447,ACCT93566599,checking,6942.84,KYD,2009-08-10 08:03:22,2015-04-06 08:11:15,30
100448,100448,ACCT80348894,credit,9422.19,CAD,2012-03-22 11:42:26,2006-05-16 19:36:50,86
100449,100449,ACCT20445498,credit,7944.75,ETB,2016-09-12 00:15:22,2001-06-07 01:40:49,18
100450,100450,ACCT72512435,checking,2543.81,SBD,2008-03-20 17:38:13,2020-04-10 02:44:10,61
100451,100451,ACCT36854696,savings,6749.33,SAR,2025-06-30 09:24:06,2024-10-11 21:59:22,101
100452,100452,ACCT64293857,credit,1184.95,LKR,2002-02-28 11:49:39,2016-01-23 18:13:32,89
100453,100453,ACCT24142329,credit,7714.20,KZT,2006-05-27 04:49:26,2015-09-27 12:58:07,44
100454,100454,ACCT21042550,credit,9731.58,BZD,2003-03-18 07:36:00,2004-07-27 09:47:09,78
100455,100455,ACCT59049938,savings,8446.24,PAB,2010-08-05 15:04:45,2006-12-26 14:15:30,55
100456,100456,ACCT59105518,credit,550.59,LVL,2007-01-23 18:55:52,2002-01-08 17:43:51,74
100457,100457,ACCT92107641,checking,1465.72,ERN,2023-06-19 02:16:21,2001-11-28 22:08:40,122
100458,100458,ACCT06982419,savings,7299.97,IRR,2018-09-27 13:29:45,2025-05-19 04:55:33,83
100459,100459,ACCT32595605,credit,5601.22,SRD,2001-01-18 13:57:48,2020-03-22 10:31:51,24
100460,100460,ACCT23852708,checking,7093.64,MZN,2007-04-06 14:28:21,2017-03-29 22:01:43,88
100461,100461,ACCT64337269,checking,4408.31,GEL,2022-04-11 18:13:07,2002-10-03 08:12:42,59
100462,100462,ACCT53198591,savings,6835.82,ALL,2013-01-12 22:54:36,2008-01-15 09:13:15,51
100463,100463,ACCT77406449,credit,8366.01,BZD,2016-03-02 00:32:54,2005-03-17 22:08:41,95
100464,100464,ACCT90893388,credit,6184.15,SHP,2001-05-26 08:00:19,2000-09-11 18:35:33,93
100465,100465,ACCT58673672,credit,6788.30,GIP,2024-08-19 07:23:29,2001-08-16 10:00:59,41
100466,100466,ACCT51042883,checking,5340.15,LKR,2003-08-05 14:29:01,2024-10-21 06:42:00,62
100467,100467,ACCT42216166,checking,9807.90,NZD,2004-07-01 10:42:08,2022-09-05 04:41:01,35
100468,100468,ACCT90823815,checking,9195.56,OMR,2024-12-07 15:38:35,2013-12-31 10:20:23,54
100469,100469,ACCT88002083,credit,8642.48,PHP,2019-06-11 18:15:14,2020-11-27 03:01:23,122
100470,100470,ACCT01220672,savings,6191.50,BOB,2014-02-23 06:25:24,2016-06-12 11:05:05,19
100471,100471,ACCT25660114,checking,3495.72,CHF,2014-07-08 22:43:34,2019-09-16 01:31:01,52
100472,100472,ACCT41290913,savings,7250.82,XPF,2024-01-22 08:07:51,2016-01-20 10:29:34,54
100473,100473,ACCT07600568,credit,9993.48,SVC,2006-10-22 19:21:15,2014-07-22 16:45:19,51
100474,100474,ACCT25601105,savings,9282.15,PHP,2013-11-16 04:32:11,2023-04-04 13:31:46,37
100475,100475,ACCT81239639,checking,8889.42,DZD,2002-05-28 23:58:50,2022-08-29 10:48:20,7
100476,100476,ACCT31525210,credit,2534.18,SRD,2012-09-12 15:55:11,2021-01-18 12:22:06,61
100477,100477,ACCT11674096,savings,2898.72,CVE,2009-10-02 23:30:31,2023-03-20 11:54:37,56
100478,100478,ACCT75241650,credit,2988.90,TZS,2001-11-10 05:19:18,2009-11-08 10:21:26,87
100479,100479,ACCT19858862,checking,5301.43,IQD,2019-01-26 18:12:12,2002-10-19 18:15:35,22
100480,100480,ACCT60478380,checking,9454.28,THB,2016-01-14 12:08:13,2025-05-24 15:32:34,2
100481,100481,ACCT38104432,credit,5079.62,TRY,2021-08-03 19:36:24,2020-08-27 11:29:45,24
100482,100482,ACCT02598063,savings,4080.56,ARS,2005-07-12 19:39:02,2018-07-28 02:50:43,75
100483,100483,ACCT01421524,checking,9211.66,CLP,2014-10-23 08:20:42,2019-12-14 13:42:11,66
100484,100484,ACCT14898463,credit,8511.58,MWK,2013-06-04 01:44:48,2015-10-03 20:15:58,88
100485,100485,ACCT93926726,credit,7039.03,KMF,2001-02-08 03:20:13,2024-06-20 06:39:57,113
100486,100486,ACCT67327069,checking,4378.68,SRD,2009-04-10 13:40:47,2011-05-25 10:02:21,109
100487,100487,ACCT09439398,credit,4109.70,SAR,2003-02-16 07:59:19,2003-10-02 11:39:17,86
100488,100488,ACCT78080427,savings,6756.60,ILS,2017-05-06 17:47:30,2007-05-12 16:42:05,33
100489,100489,ACCT99396665,savings,7213.44,TTD,2001-07-30 23:58:20,2004-03-31 20:08:35,115
100490,100490,ACCT67208146,savings,4432.05,GBP,2006-03-12 21:45:53,2007-08-17 19:03:33,54
100491,100491,ACCT89434521,savings,4458.69,INR,2022-02-15 10:21:51,2009-03-28 23:05:18,24
100492,100492,ACCT16998323,credit,9117.50,LRD,2015-06-02 23:37:19,2011-10-09 15:35:49,65
100493,100493,ACCT02609722,credit,2182.28,DZD,2010-04-02 16:22:03,2001-06-20 12:01:51,58
100494,100494,ACCT90517493,checking,8420.63,RUB,2019-08-02 16:58:44,2025-07-20 06:34:42,86
100495,100495,ACCT67727509,credit,3308.43,BIF,2011-05-12 09:50:12,2017-03-31 16:28:32,24
100496,100496,ACCT27241392,checking,9073.22,CRC,2024-04-02 00:57:29,2022-03-12 05:11:59,100
100497,100497,ACCT02106441,checking,694.67,EUR,2008-01-28 07:39:08,2018-03-14 01:02:37,72
100498,100498,ACCT58894910,savings,3194.85,YER,2020-04-02 04:30:01,2019-04-15 01:56:29,8
100499,100499,ACCT12298476,savings,1662.85,XPD,2011-09-18 02:43:40,2024-04-11 22:21:35,29
100500,100500,ACCT69897125,checking,1698.44,ZWL,2010-03-22 00:50:04,2017-10-25 16:25:21,7
100501,100501,ACCT53236399,credit,1711.00,CAD,2001-03-12 02:38:47,2005-03-10 07:34:44,23
100502,100502,ACCT32091478,checking,1470.10,CHF,2023-01-11 00:28:39,2017-04-11 06:08:05,52
100503,100503,ACCT77973736,savings,7201.07,CZK,2004-04-16 21:04:14,2002-03-26 18:32:39,95
100504,100504,ACCT90925412,credit,9713.79,CHF,2002-06-30 21:18:59,2024-03-14 10:29:35,103
100505,100505,ACCT75566119,credit,2813.81,XAU,2001-08-16 11:33:44,2010-12-07 17:08:43,39
100506,100506,ACCT27037895,credit,9822.99,USD,2013-07-09 07:37:45,2018-08-17 00:13:23,28
100507,100507,ACCT59976924,credit,4478.32,HUF,2018-04-23 07:44:16,2020-12-16 11:06:18,116
100508,100508,ACCT98970371,credit,179.70,AOA,2004-04-17 13:48:05,2004-04-04 15:24:36,34
100509,100509,ACCT54808840,savings,263.75,AWG,2014-05-12 23:14:02,2013-03-07 22:37:53,61
100510,100510,ACCT76116926,savings,4062.34,FJD,2000-11-29 07:45:11,2014-04-13 06:53:36,53
100511,100511,ACCT82524776,savings,1028.55,NIO,2020-06-27 01:46:59,2012-10-16 10:46:37,5
100512,100512,ACCT69458331,savings,8843.93,CVE,2016-05-12 18:46:27,2025-07-01 13:02:02,23
100513,100513,ACCT39062583,savings,6687.15,LVL,2022-07-20 05:09:36,2017-01-27 06:25:43,49
100514,100514,ACCT10487653,savings,4846.39,DOP,2019-03-14 16:41:36,2016-06-12 15:17:03,69
100515,100515,ACCT59179872,checking,7349.84,ISK,2025-01-03 02:12:00,2008-06-25 00:44:59,56
100516,100516,ACCT48713937,checking,2703.23,EEK,2020-07-21 03:13:45,2010-12-06 11:52:22,88
100517,100517,ACCT66982825,checking,1354.24,MNT,2018-12-11 12:27:07,2011-05-28 23:05:06,1
100518,100518,ACCT35913960,credit,6675.03,ZAR,2006-03-19 09:52:43,2005-12-13 05:59:30,77
100519,100519,ACCT47150715,savings,3583.24,AFN,2017-01-01 22:34:18,2012-09-14 19:54:22,108
100520,100520,ACCT34478460,credit,4863.22,GMD,2019-04-10 05:10:08,2015-05-11 21:34:55,5
100521,100521,ACCT26250696,savings,3625.98,INR,2015-04-20 09:42:18,2013-05-29 07:03:16,48
100522,100522,ACCT46246634,checking,6406.04,ZWL,2020-08-25 21:30:13,2021-05-15 01:09:37,66
100523,100523,ACCT94813742,checking,542.84,XBA,2023-03-21 04:14:16,2021-07-08 15:37:39,41
100524,100524,ACCT47250917,credit,332.89,SCR,2018-07-02 04:06:42,2011-08-20 21:09:47,24
100525,100525,ACCT30578359,credit,6642.81,BND,2023-05-01 09:09:59,2016-06-14 10:38:29,28
100526,100526,ACCT00156779,checking,7213.50,LTL,2007-04-14 03:37:00,2013-02-03 08:27:16,111
100527,100527,ACCT78208534,checking,2309.55,MYR,2005-07-27 23:34:29,2022-01-20 19:02:14,102
100528,100528,ACCT65386947,checking,8073.47,XPF,2013-04-24 20:49:37,2002-09-05 08:29:03,99
100529,100529,ACCT70534177,checking,2415.40,SYP,2004-10-18 06:55:45,2016-01-26 10:59:02,14
100530,100530,ACCT29090656,savings,154.19,LVL,2008-10-31 10:10:47,2006-02-06 19:40:13,64
100531,100531,ACCT86342651,credit,136.02,CUP,2024-05-23 20:35:55,2012-04-24 12:25:56,83
100532,100532,ACCT96639792,credit,5856.93,INR,2006-12-03 05:11:27,2024-10-25 03:03:40,63
100533,100533,ACCT38075858,credit,212.89,HRK,2014-09-15 15:57:17,2020-04-03 07:50:26,109
100534,100534,ACCT11695636,credit,2670.86,SHP,2010-11-07 14:29:52,2022-02-24 11:32:24,21
100535,100535,ACCT06814150,savings,7348.74,MYR,2010-12-19 17:34:47,2001-10-21 00:15:56,102
100536,100536,ACCT05691485,checking,315.92,CHF,2013-03-23 14:14:37,2009-01-31 07:02:02,55
100537,100537,ACCT66802869,credit,5915.46,OMR,2008-06-22 13:14:48,2010-01-10 20:47:47,21
100538,100538,ACCT99521311,credit,1587.87,MOP,2001-05-11 22:21:29,2005-12-05 18:59:31,48
100539,100539,ACCT53155023,credit,1185.45,INR,2021-11-24 01:10:10,2024-01-15 13:57:23,37
100540,100540,ACCT17266508,checking,4553.23,OMR,2006-03-22 18:27:20,2003-09-13 11:31:33,20
100541,100541,ACCT27786294,savings,6171.30,LKR,2018-06-03 15:46:01,2025-01-16 06:55:55,114
100542,100542,ACCT43588859,credit,2911.70,ARS,2010-01-21 10:02:09,2012-11-14 02:48:39,79
100543,100543,ACCT37968846,credit,8014.00,JOD,2025-03-19 14:42:24,2008-01-26 02:18:21,105
100544,100544,ACCT17202775,checking,8154.07,NPR,2019-10-06 16:44:12,2011-08-10 23:15:20,69
100545,100545,ACCT06951225,credit,3752.03,CVE,2006-02-20 11:37:09,2009-05-24 15:26:35,24
100546,100546,ACCT20074334,savings,9562.08,GMD,2013-03-13 14:58:43,2002-08-06 23:57:55,36
100547,100547,ACCT00332625,credit,3467.70,ILS,2004-04-12 03:53:25,2015-11-07 23:36:09,15
100548,100548,ACCT98286588,savings,2053.94,SBD,2007-09-14 17:53:47,2005-05-12 13:23:42,73
100549,100549,ACCT50511361,savings,9324.44,XFU,2016-10-20 00:23:30,2010-12-10 16:26:31,62
100550,100550,ACCT73101953,checking,6231.70,LVL,2006-01-10 05:53:10,2016-12-29 02:14:48,68
100551,100551,ACCT30891895,savings,9636.42,HRK,2007-01-09 01:35:20,2004-05-26 18:32:31,19
100552,100552,ACCT10783832,checking,6787.63,MAD,2004-01-06 01:22:10,2017-06-18 22:09:39,35
100553,100553,ACCT54375131,checking,1664.30,XDR,2004-11-19 20:13:46,2020-09-11 14:20:56,89
100554,100554,ACCT97786722,checking,8682.98,UYU,2013-01-29 22:35:10,2005-06-02 22:58:17,32
100555,100555,ACCT32080304,savings,3867.23,XDR,2017-05-05 17:13:34,2015-03-03 03:07:20,8
100556,100556,ACCT92903476,checking,7095.44,MWK,2015-07-13 17:24:34,2008-03-24 02:46:45,26
100557,100557,ACCT40321649,credit,7121.20,STD,2011-05-17 16:54:56,2003-06-14 17:11:38,21
100558,100558,ACCT63735957,checking,4235.46,OMR,2005-08-22 04:25:17,2008-11-03 07:25:57,22
100559,100559,ACCT51793389,checking,5537.48,COP,2009-01-29 20:15:43,2000-12-11 10:05:54,101
100560,100560,ACCT80555759,credit,9420.19,KES,2017-05-13 20:59:42,2020-01-04 20:20:27,42
100561,100561,ACCT10864436,savings,8287.96,RSD,2006-01-11 10:42:50,2023-08-11 12:03:22,10
100562,100562,ACCT88974477,checking,8018.25,GYD,2024-10-16 17:41:57,2021-05-14 07:21:51,117
100563,100563,ACCT49340995,savings,9139.61,TMT,2016-11-24 06:03:46,2003-03-20 15:59:23,104
100564,100564,ACCT89477603,checking,7147.79,AED,2004-08-15 17:46:10,2010-03-08 06:29:26,22
100565,100565,ACCT80470708,savings,8551.63,UYU,2000-09-24 06:37:26,2013-01-11 17:13:16,63
100566,100566,ACCT76595049,savings,1863.62,DKK,2009-05-30 15:24:49,2005-06-29 21:57:01,60
100567,100567,ACCT80554711,savings,9661.49,VEF,2023-10-15 05:22:01,2020-07-13 08:30:59,46
100568,100568,ACCT15973737,checking,2348.51,DKK,2016-12-17 12:07:12,2009-08-07 05:57:33,29
100569,100569,ACCT02385160,savings,9434.38,EEK,2012-10-10 09:18:03,2014-08-15 21:36:29,125
100570,100570,ACCT42857873,checking,4514.34,SAR,2007-12-26 06:45:46,2004-05-13 00:22:00,0
100571,100571,ACCT53661021,checking,2123.23,MGA,2023-09-04 19:58:47,2001-08-25 04:01:55,126
100572,100572,ACCT84125515,credit,9749.80,TRY,2016-08-25 21:16:50,2009-09-08 16:10:11,14
100573,100573,ACCT84546852,checking,1415.65,XPT,2017-03-28 00:48:44,2015-11-10 18:32:59,124
100574,100574,ACCT95911971,credit,2547.85,XOF,2017-12-17 21:07:40,2007-02-06 22:50:55,7
100575,100575,ACCT96358602,checking,3583.82,CRC,2010-12-22 09:35:45,2009-12-16 12:38:03,63
100576,100576,ACCT19113385,checking,5591.86,BOB,2024-06-13 05:42:35,2024-01-15 21:54:50,53
100577,100577,ACCT37841893,savings,2841.82,MMK,2009-07-14 22:58:05,2019-05-12 19:40:50,35
100578,100578,ACCT78338529,credit,7499.40,SRD,2009-02-27 06:20:32,2024-10-23 13:19:35,57
100579,100579,ACCT75555878,checking,2790.52,AED,2019-05-17 03:34:01,2007-03-07 10:35:57,101
100580,100580,ACCT44337803,checking,9109.18,ZAR,2018-04-06 04:35:32,2001-04-12 07:19:38,80
100581,100581,ACCT30772953,checking,1893.32,HRK,2025-08-19 04:01:03,2008-12-24 15:39:16,94
100582,100582,ACCT86755848,credit,6146.76,CZK,2007-12-13 17:11:29,2019-09-16 03:23:53,66
100583,100583,ACCT61505734,credit,2662.63,MKD,2007-02-09 05:00:38,2017-05-22 21:55:42,6
100584,100584,ACCT18491161,checking,9500.06,KES,2013-11-15 02:00:32,2005-02-11 13:17:46,38
100585,100585,ACCT86427536,checking,7937.05,TRY,2022-08-01 19:03:11,2000-12-07 06:48:33,126
100586,100586,ACCT26543296,savings,1495.06,XBB,2020-12-22 03:57:19,2009-05-02 12:11:39,103
100587,100587,ACCT53808448,credit,5260.80,SAR,2009-09-04 17:13:59,2007-03-28 22:44:51,79
100588,100588,ACCT83260771,credit,6028.92,DOP,2014-03-19 22:01:27,2014-01-24 22:37:25,115
100589,100589,ACCT90189999,checking,3753.88,NZD,2022-02-01 19:51:14,2001-10-28 21:17:24,104
100590,100590,ACCT54896564,credit,380.27,TMT,2018-03-26 17:22:13,2016-03-10 22:36:24,106
100591,100591,ACCT25208922,savings,5889.69,UAH,2017-12-03 20:26:20,2002-04-14 23:30:24,108
100592,100592,ACCT94939676,credit,1049.37,AFN,2015-03-16 23:50:08,2011-04-14 11:59:04,32
100593,100593,ACCT24305388,credit,2025.46,CDF,2024-07-20 08:15:44,2015-11-24 18:41:20,105
100594,100594,ACCT42614738,checking,877.86,ZMK,2006-04-17 07:06:57,2013-05-09 15:06:47,25
100595,100595,ACCT08159278,savings,8329.04,JMD,2002-11-19 05:33:41,2005-08-04 10:29:31,32
100596,100596,ACCT52616186,credit,8399.31,XAU,2011-04-12 09:17:25,2015-01-20 14:59:49,34
100597,100597,ACCT19862514,savings,3994.75,XAF,2004-07-03 19:28:09,2013-07-08 08:43:28,119
100598,100598,ACCT53605221,checking,9119.22,USD,2003-12-01 03:25:26,2023-08-09 18:52:52,9
